plot_code,day,month,year,subplot,LAI
TAM-06,26,1,2007,NA,4.2675
TAM-06,26,1,2007,NA,4.065
TAM-06,26,1,2007,NA,3.9625
TAM-06,25,7,2006,NA,4.4975
TAM-06,25,7,2006,NA,4.3
TAM-06,25,7,2006,NA,4.0075
TAM-06,25,7,2006,NA,4.8525
TAM-06,25,7,2006,NA,4.38
TAM-06,25,7,2006,NA,3.4825
TAM-06,25,7,2006,NA,4.2225
TAM-06,25,7,2006,NA,4.3475
TAM-06,25,7,2006,NA,4.1725
TAM-06,25,7,2006,NA,3.185
TAM-06,25,7,2006,NA,3.5625
TAM-06,25,7,2006,NA,4.3225
TAM-06,25,7,2006,NA,4.2425
TAM-06,25,7,2006,NA,3.785
TAM-06,25,7,2006,NA,4.09
TAM-06,25,7,2006,NA,3.625
TAM-06,25,7,2006,NA,2.8175
TAM-06,25,7,2006,NA,4.055
TAM-06,25,7,2006,NA,4.0175
TAM-06,25,7,2006,NA,4.6625
TAM-06,25,7,2006,NA,4.1775
TAM-06,25,7,2006,NA,3.41
TAM-06,25,7,2006,NA,3.7375
TAM-06,25,7,2006,NA,3.855
TAM-06,25,7,2006,NA,3.415
TAM-06,21,6,2006,NA,3.635
TAM-06,21,6,2006,NA,3.6625
TAM-06,21,6,2006,NA,4.0575
TAM-06,21,6,2006,NA,4.385
TAM-06,21,6,2006,NA,4.22
TAM-06,21,6,2006,NA,3.28
TAM-06,21,6,2006,NA,4
TAM-06,21,6,2006,NA,4.0475
TAM-06,21,6,2006,NA,3.055
TAM-06,21,6,2006,NA,2.8225
TAM-06,21,6,2006,NA,3.1675
TAM-06,21,6,2006,NA,3.99
TAM-06,21,6,2006,NA,3.9225
TAM-06,21,6,2006,NA,3.58
TAM-06,21,6,2006,NA,3.9225
TAM-06,22,6,2006,NA,3.675
TAM-06,22,6,2006,NA,3.09
TAM-06,22,6,2006,NA,3.75
TAM-06,22,6,2006,NA,3.91
TAM-06,22,6,2006,NA,4.47
TAM-06,22,6,2006,NA,4.275
TAM-06,22,6,2006,NA,3.455
TAM-06,22,6,2006,NA,3.885
TAM-06,22,6,2006,NA,4.305
TAM-06,22,6,2006,NA,3.675
TAM-06,24,3,2006,NA,3.8175
TAM-06,24,3,2006,NA,4.0475
TAM-06,24,3,2006,NA,3.9875
TAM-06,24,3,2006,NA,4.4
TAM-06,24,3,2006,NA,4.235
TAM-06,24,3,2006,NA,3.47
TAM-06,24,3,2006,NA,4.18
TAM-06,24,3,2006,NA,4.7175
TAM-06,24,3,2006,NA,3.5625
TAM-06,24,3,2006,NA,2.62
TAM-06,24,3,2006,NA,3.02
TAM-06,24,3,2006,NA,3.9825
TAM-06,24,3,2006,NA,4.16
TAM-06,24,3,2006,NA,4.4175
TAM-06,24,3,2006,NA,4.4675
TAM-06,24,3,2006,NA,3.62
TAM-06,24,3,2006,NA,3.265
TAM-06,24,3,2006,NA,3.575
TAM-06,24,3,2006,NA,4.23
TAM-06,24,3,2006,NA,4.3025
TAM-06,24,3,2006,NA,4.39
TAM-06,24,3,2006,NA,3.17
TAM-06,24,3,2006,NA,4.125
TAM-06,24,3,2006,NA,4.41
TAM-06,24,3,2006,NA,4
TAM-06,26,3,2007,NA,3.935
TAM-06,26,3,2007,NA,2.2975
TAM-06,26,3,2007,NA,2.5025
TAM-06,26,3,2007,NA,2.7375
TAM-06,26,3,2007,NA,2.515
TAM-06,26,3,2007,NA,3.13
TAM-06,26,3,2007,NA,3.8525
TAM-06,26,3,2007,NA,4.0825
TAM-06,26,3,2007,NA,3.475
TAM-06,26,3,2007,NA,2.6375
TAM-06,26,3,2007,NA,3.27
TAM-06,26,3,2007,NA,4.02
TAM-06,26,3,2007,NA,4.4225
TAM-06,26,3,2007,NA,4.105
TAM-06,26,3,2007,NA,4.2875
TAM-06,26,3,2007,NA,3.7175
TAM-06,26,3,2007,NA,2.4625
TAM-06,26,3,2007,NA,4.35
TAM-06,26,3,2007,NA,4.1525
TAM-06,26,3,2007,NA,4.2325
TAM-06,26,3,2007,NA,3.74
TAM-06,26,3,2007,NA,3.27
TAM-06,26,3,2007,NA,4.0025
TAM-06,26,3,2007,NA,3.875
TAM-06,26,3,2007,NA,3.77
TAM-06,21,11,2006,NA,4.1725
TAM-06,21,11,2006,NA,3.295
TAM-06,21,11,2006,NA,3.5075
TAM-06,21,11,2006,NA,4.32
TAM-06,21,11,2006,NA,4.0025
TAM-06,21,11,2006,NA,2.8525
TAM-06,21,11,2006,NA,4.0925
TAM-06,21,11,2006,NA,4.965
TAM-06,21,11,2006,NA,3.9675
TAM-06,21,11,2006,NA,3.0825
TAM-06,21,11,2006,NA,3.47
TAM-06,21,11,2006,NA,4.0375
TAM-06,21,11,2006,NA,3.9475
TAM-06,21,11,2006,NA,3.65
TAM-06,21,11,2006,NA,3.98
TAM-06,21,11,2006,NA,3.86
TAM-06,21,11,2006,NA,3.2525
TAM-06,21,11,2006,NA,4.31
TAM-06,21,11,2006,NA,4.0925
TAM-06,21,11,2006,NA,4.8175
TAM-06,21,11,2006,NA,4.0925
TAM-06,21,11,2006,NA,3.8025
TAM-06,21,11,2006,NA,4.26
TAM-06,21,11,2006,NA,4.3675
TAM-06,21,11,2006,NA,3.775
TAM-06,25,10,2006,NA,3.465
TAM-06,25,10,2006,NA,3.4725
TAM-06,25,10,2006,NA,3.555
TAM-06,25,10,2006,NA,4.65
TAM-06,25,10,2006,NA,4.38
TAM-06,25,10,2006,NA,3.07
TAM-06,25,10,2006,NA,4.11
TAM-06,25,10,2006,NA,4.835
TAM-06,25,10,2006,NA,3.9925
TAM-06,25,10,2006,NA,2.8075
TAM-06,25,10,2006,NA,3.48
TAM-06,25,10,2006,NA,3.7275
TAM-06,25,10,2006,NA,3.63
TAM-06,25,10,2006,NA,2.975
TAM-06,25,10,2006,NA,3.485
TAM-06,25,10,2006,NA,3.5725
TAM-06,25,10,2006,NA,2.775
TAM-06,25,10,2006,NA,3.605
TAM-06,25,10,2006,NA,3.175
TAM-06,25,10,2006,NA,3.3175
TAM-06,25,10,2006,NA,4.405
TAM-06,25,10,2006,NA,4.005
TAM-06,25,10,2006,NA,4.0725
TAM-06,25,10,2006,NA,3.8225
TAM-06,25,10,2006,NA,3.7775
TAM-06,1,9,2006,NA,3.5525
TAM-06,1,9,2006,NA,3.6025
TAM-06,1,9,2006,NA,3.615
TAM-06,1,9,2006,NA,3.5525
TAM-06,1,9,2006,NA,3.6
TAM-06,1,9,2006,NA,3.255
TAM-06,1,9,2006,NA,4.585
TAM-06,1,9,2006,NA,3.99
TAM-06,1,9,2006,NA,3.275
TAM-06,1,9,2006,NA,2.165
TAM-06,1,9,2006,NA,3.02
TAM-06,1,9,2006,NA,3.59
TAM-06,1,9,2006,NA,3.9425
TAM-06,1,9,2006,NA,3.11
TAM-06,1,9,2006,NA,4.4
TAM-06,1,9,2006,NA,3.85
TAM-06,1,9,2006,NA,3.0525
TAM-06,1,9,2006,NA,4.2125
TAM-06,1,9,2006,NA,3.7225
TAM-06,1,9,2006,NA,3.74
TAM-06,1,9,2006,NA,4.4975
TAM-06,1,9,2006,NA,3.2325
TAM-06,1,9,2006,NA,3.51
TAM-06,1,9,2006,NA,3.8075
TAM-06,1,9,2006,NA,3.815
TAM-05,23,4,2009,NA,2.84
TAM-05,23,4,2009,NA,2.97
TAM-05,23,4,2009,NA,2.94
TAM-05,23,4,2009,NA,3.24
TAM-05,23,4,2009,NA,3.755
TAM-05,23,4,2009,NA,3.14
TAM-05,23,4,2009,NA,3.865
TAM-05,23,4,2009,NA,3.22
TAM-05,23,4,2009,NA,2.765
TAM-05,23,4,2009,NA,2.955
TAM-05,23,4,2009,NA,2.975
TAM-05,23,4,2009,NA,3.635
TAM-05,23,4,2009,NA,3.025
TAM-05,23,4,2009,NA,3.19
TAM-05,23,4,2009,NA,2.385
TAM-05,23,4,2009,NA,3.555
TAM-05,23,4,2009,NA,2.95
TAM-05,23,4,2009,NA,2.05
TAM-05,23,4,2009,NA,2.865
TAM-05,23,4,2009,NA,2.7
TAM-05,23,4,2009,NA,2.675
TAM-05,23,4,2009,NA,3.48
TAM-05,23,4,2009,NA,2.565
TAM-05,23,4,2009,NA,3.045
TAM-05,23,4,2009,NA,3.4
TAM-05,24,8,2009,NA,2.35
TAM-05,24,8,2009,NA,2.255
TAM-05,24,8,2009,NA,2.19
TAM-05,24,8,2009,NA,2.065
TAM-05,24,8,2009,NA,3.24
TAM-05,24,8,2009,NA,2.735
TAM-05,24,8,2009,NA,3.24
TAM-05,24,8,2009,NA,1.84
TAM-05,24,8,2009,NA,1.86
TAM-05,24,8,2009,NA,2.61
TAM-05,24,8,2009,NA,2.84
TAM-05,24,8,2009,NA,3.155
TAM-05,24,8,2009,NA,2.89
TAM-05,24,8,2009,NA,3.14
TAM-05,24,8,2009,NA,2.305
TAM-05,24,8,2009,NA,3.41
TAM-05,24,8,2009,NA,3.39
TAM-05,24,8,2009,NA,2.3
TAM-05,24,8,2009,NA,2.63
TAM-05,24,8,2009,NA,2.175
TAM-05,24,8,2009,NA,2.215
TAM-05,24,8,2009,NA,2.25
TAM-05,24,8,2009,NA,2.43
TAM-05,24,8,2009,NA,2.455
TAM-05,24,8,2009,NA,2.82
TAM-05,17,12,2009,NA,2.81
TAM-05,17,12,2009,NA,2.015
TAM-05,17,12,2009,NA,2.415
TAM-05,17,12,2009,NA,2.33
TAM-05,17,12,2009,NA,4.215
TAM-05,17,12,2009,NA,2.385
TAM-05,17,12,2009,NA,3.015
TAM-05,17,12,2009,NA,2.595
TAM-05,17,12,2009,NA,1.56
TAM-05,17,12,2009,NA,2.575
TAM-05,17,12,2009,NA,2.425
TAM-05,17,12,2009,NA,2.775
TAM-05,17,12,2009,NA,3.225
TAM-05,17,12,2009,NA,2.92
TAM-05,17,12,2009,NA,2.07
TAM-05,17,12,2009,NA,2.625
TAM-05,17,12,2009,NA,2.495
TAM-05,17,12,2009,NA,1.965
TAM-05,17,12,2009,NA,2.285
TAM-05,17,12,2009,NA,2.105
TAM-05,17,12,2009,NA,1.86
TAM-05,17,12,2009,NA,2.125
TAM-05,17,12,2009,NA,2.115
TAM-05,17,12,2009,NA,2.38
TAM-05,17,12,2009,NA,2.535
TAM-05,2,2,2009,NA,3.966666667
TAM-05,2,2,2009,NA,3.54
TAM-05,2,2,2009,NA,3.626666667
TAM-05,2,2,2009,NA,2.86
TAM-05,2,2,2009,NA,4.976666667
TAM-05,2,2,2009,NA,3.583333333
TAM-05,2,2,2009,NA,3.7
TAM-05,2,2,2009,NA,3.39
TAM-05,2,2,2009,NA,3.243333333
TAM-05,2,2,2009,NA,3.666666667
TAM-05,2,2,2009,NA,3.4
TAM-05,2,2,2009,NA,3.7
TAM-05,2,2,2009,NA,3.386666667
TAM-05,2,2,2009,NA,4.743333333
TAM-05,2,2,2009,NA,3.313333333
TAM-05,2,2,2009,NA,4.716666667
TAM-05,2,2,2009,NA,4.54
TAM-05,2,2,2009,NA,2.906666667
TAM-05,2,2,2009,NA,3.383333333
TAM-05,2,2,2009,NA,3.37
TAM-05,2,2,2009,NA,3.593333333
TAM-05,2,2,2009,NA,4.056666667
TAM-05,2,2,2009,NA,3.003333333
TAM-05,2,2,2009,NA,3.543333333
TAM-05,2,2,2009,NA,3.446666667
TAM-05,22,2,2010,NA,3.08
TAM-05,22,2,2010,NA,1.815
TAM-05,22,2,2010,NA,2.245
TAM-05,22,2,2010,NA,2.28
TAM-05,22,2,2010,NA,4.19
TAM-05,22,2,2010,NA,2.285
TAM-05,22,2,2010,NA,3.075
TAM-05,22,2,2010,NA,2.6
TAM-05,22,2,2010,NA,1.73
TAM-05,22,2,2010,NA,2.425
TAM-05,22,2,2010,NA,2.275
TAM-05,22,2,2010,NA,2.205
TAM-05,22,2,2010,NA,2.64
TAM-05,22,2,2010,NA,3.405
TAM-05,22,2,2010,NA,1.4
TAM-05,22,2,2010,NA,2.125
TAM-05,22,2,2010,NA,2.185
TAM-05,22,2,2010,NA,1.4
TAM-05,22,2,2010,NA,2.695
TAM-05,22,2,2010,NA,2.01
TAM-05,22,2,2010,NA,2.06
TAM-05,22,2,2010,NA,2.44
TAM-05,22,2,2010,NA,2.115
TAM-05,22,2,2010,NA,1.635
TAM-05,22,2,2010,NA,2.435
TAM-05,24,6,2009,NA,2.37
TAM-05,24,6,2009,NA,2.59
TAM-05,24,6,2009,NA,2.495
TAM-05,24,6,2009,NA,3.065
TAM-05,24,6,2009,NA,3.97
TAM-05,24,6,2009,NA,2.96
TAM-05,24,6,2009,NA,3.595
TAM-05,24,6,2009,NA,2.555
TAM-05,24,6,2009,NA,2.115
TAM-05,24,6,2009,NA,3.09
TAM-05,24,6,2009,NA,2.72
TAM-05,24,6,2009,NA,3.155
TAM-05,24,6,2009,NA,3.015
TAM-05,24,6,2009,NA,3.15
TAM-05,24,6,2009,NA,2.635
TAM-05,24,6,2009,NA,3.97
TAM-05,24,6,2009,NA,3.565
TAM-05,24,6,2009,NA,2.695
TAM-05,24,6,2009,NA,2.63
TAM-05,24,6,2009,NA,2.38
TAM-05,24,6,2009,NA,2.435
TAM-05,24,6,2009,NA,2.945
TAM-05,24,6,2009,NA,2.855
TAM-05,24,6,2009,NA,2.82
TAM-05,24,6,2009,NA,2.835
TAM-05,22,10,2009,NA,2.66
TAM-05,22,10,2009,NA,2.19
TAM-05,22,10,2009,NA,1.74
TAM-05,22,10,2009,NA,2.69
TAM-05,22,10,2009,NA,3.76
TAM-05,22,10,2009,NA,2.015
TAM-05,22,10,2009,NA,2.845
TAM-05,22,10,2009,NA,2.42
TAM-05,22,10,2009,NA,1.375
TAM-05,22,10,2009,NA,2.64
TAM-05,22,10,2009,NA,2.545
TAM-05,22,10,2009,NA,2.72
TAM-05,22,10,2009,NA,3.035
TAM-05,22,10,2009,NA,3.355
TAM-05,22,10,2009,NA,1.545
TAM-05,22,10,2009,NA,2.705
TAM-05,22,10,2009,NA,2.745
TAM-05,22,10,2009,NA,2.41
TAM-05,22,10,2009,NA,2.74
TAM-05,22,10,2009,NA,2.03
TAM-05,22,10,2009,NA,2.04
TAM-05,22,10,2009,NA,2.345
TAM-05,22,10,2009,NA,1.835
TAM-05,22,10,2009,NA,2.32
TAM-05,22,10,2009,NA,2.135
TAM-06,21,4,2009,NA,2.695
TAM-06,21,4,2009,NA,2.045
TAM-06,21,4,2009,NA,2.785
TAM-06,21,4,2009,NA,2.715
TAM-06,21,4,2009,NA,3.265
TAM-06,21,4,2009,NA,2.42
TAM-06,21,4,2009,NA,2.905
TAM-06,21,4,2009,NA,2.875
TAM-06,21,4,2009,NA,2.38
TAM-06,21,4,2009,NA,2.21
TAM-06,21,4,2009,NA,2.49
TAM-06,21,4,2009,NA,3
TAM-06,21,4,2009,NA,2.675
TAM-06,21,4,2009,NA,2.755
TAM-06,21,4,2009,NA,3.115
TAM-06,21,4,2009,NA,2.59
TAM-06,21,4,2009,NA,2.395
TAM-06,21,4,2009,NA,2.5
TAM-06,21,4,2009,NA,2.77
TAM-06,21,4,2009,NA,2.705
TAM-06,21,4,2009,NA,2.48
TAM-06,21,4,2009,NA,1.67
TAM-06,21,4,2009,NA,3.45
TAM-06,21,4,2009,NA,3.855
TAM-06,21,4,2009,NA,3.24
TAM-06,25,8,2009,NA,2.095
TAM-06,25,8,2009,NA,2.165
TAM-06,25,8,2009,NA,2.375
TAM-06,25,8,2009,NA,2.2
TAM-06,25,8,2009,NA,2.385
TAM-06,25,8,2009,NA,1.895
TAM-06,25,8,2009,NA,2.8
TAM-06,25,8,2009,NA,2.44
TAM-06,25,8,2009,NA,2.135
TAM-06,25,8,2009,NA,1.965
TAM-06,25,8,2009,NA,2.085
TAM-06,25,8,2009,NA,2.41
TAM-06,25,8,2009,NA,2.015
TAM-06,25,8,2009,NA,2.315
TAM-06,25,8,2009,NA,2.79
TAM-06,25,8,2009,NA,2.165
TAM-06,25,8,2009,NA,2.06
TAM-06,25,8,2009,NA,1.755
TAM-06,25,8,2009,NA,2.15
TAM-06,25,8,2009,NA,2.415
TAM-06,25,8,2009,NA,2.295
TAM-06,25,8,2009,NA,1.185
TAM-06,25,8,2009,NA,2.115
TAM-06,25,8,2009,NA,1.73
TAM-06,25,8,2009,NA,1.905
TAM-06,18,12,2009,NA,2.09
TAM-06,18,12,2009,NA,2.53
TAM-06,18,12,2009,NA,2.405
TAM-06,18,12,2009,NA,2.23
TAM-06,18,12,2009,NA,2.4
TAM-06,18,12,2009,NA,2.235
TAM-06,18,12,2009,NA,2.78
TAM-06,18,12,2009,NA,2.54
TAM-06,18,12,2009,NA,2.32
TAM-06,18,12,2009,NA,1.685
TAM-06,18,12,2009,NA,2.105
TAM-06,18,12,2009,NA,3.13
TAM-06,18,12,2009,NA,2.42
TAM-06,18,12,2009,NA,2.15
TAM-06,18,12,2009,NA,2.64
TAM-06,18,12,2009,NA,1.77
TAM-06,18,12,2009,NA,2.2
TAM-06,18,12,2009,NA,2.105
TAM-06,18,12,2009,NA,2.415
TAM-06,18,12,2009,NA,3.065
TAM-06,18,12,2009,NA,2.875
TAM-06,18,12,2009,NA,1.675
TAM-06,18,12,2009,NA,2.625
TAM-06,18,12,2009,NA,2.49
TAM-06,18,12,2009,NA,2.66
TAM-06,28,2,2009,NA,3.123333333
TAM-06,28,2,2009,NA,2.99
TAM-06,28,2,2009,NA,3.016666667
TAM-06,28,2,2009,NA,3.366666667
TAM-06,28,2,2009,NA,3.426666667
TAM-06,28,2,2009,NA,3.04
TAM-06,28,2,2009,NA,3.8
TAM-06,28,2,2009,NA,3.643333333
TAM-06,28,2,2009,NA,3.813333333
TAM-06,28,2,2009,NA,2.816666667
TAM-06,28,2,2009,NA,3.393333333
TAM-06,28,2,2009,NA,3.85
TAM-06,28,2,2009,NA,3.75
TAM-06,28,2,2009,NA,3.89
TAM-06,28,2,2009,NA,4.203333333
TAM-06,28,2,2009,NA,3.203333333
TAM-06,28,2,2009,NA,3.203333333
TAM-06,28,2,2009,NA,3.526666667
TAM-06,28,2,2009,NA,3.183333333
TAM-06,28,2,2009,NA,3.93
TAM-06,28,2,2009,NA,3.99
TAM-06,28,2,2009,NA,2.73
TAM-06,28,2,2009,NA,3.606666667
TAM-06,28,2,2009,NA,3.886666667
TAM-06,28,2,2009,NA,3.683333333
TAM-06,20,2,2010,NA,1.73
TAM-06,20,2,2010,NA,1.92
TAM-06,20,2,2010,NA,2.195
TAM-06,20,2,2010,NA,1.95
TAM-06,20,2,2010,NA,2.795
TAM-06,20,2,2010,NA,2.005
TAM-06,20,2,2010,NA,2.385
TAM-06,20,2,2010,NA,1.975
TAM-06,20,2,2010,NA,1.73
TAM-06,20,2,2010,NA,1.505
TAM-06,20,2,2010,NA,1.57
TAM-06,20,2,2010,NA,2.675
TAM-06,20,2,2010,NA,2.585
TAM-06,20,2,2010,NA,2.31
TAM-06,20,2,2010,NA,2.73
TAM-06,20,2,2010,NA,2.145
TAM-06,20,2,2010,NA,1.92
TAM-06,20,2,2010,NA,2.415
TAM-06,20,2,2010,NA,2.4
TAM-06,20,2,2010,NA,3.1
TAM-06,20,2,2010,NA,2.88
TAM-06,20,2,2010,NA,1.87
TAM-06,20,2,2010,NA,2.15
TAM-06,20,2,2010,NA,2.925
TAM-06,20,2,2010,NA,2.25
TAM-06,26,6,2009,NA,2.395
TAM-06,26,6,2009,NA,2.46
TAM-06,26,6,2009,NA,3.075
TAM-06,26,6,2009,NA,2.905
TAM-06,26,6,2009,NA,2.98
TAM-06,26,6,2009,NA,2.44
TAM-06,26,6,2009,NA,2.955
TAM-06,26,6,2009,NA,2.94
TAM-06,26,6,2009,NA,2.595
TAM-06,26,6,2009,NA,2.325
TAM-06,22,6,2009,NA,2.37
TAM-06,22,6,2009,NA,3.145
TAM-06,22,6,2009,NA,3
TAM-06,22,6,2009,NA,2.805
TAM-06,22,6,2009,NA,3.27
TAM-06,22,6,2009,NA,2.605
TAM-06,22,6,2009,NA,3
TAM-06,22,6,2009,NA,2.87
TAM-06,22,6,2009,NA,2.96
TAM-06,22,6,2009,NA,2.64
TAM-06,22,6,2009,NA,2.68
TAM-06,22,6,2009,NA,1.81
TAM-06,22,6,2009,NA,3.08
TAM-06,22,6,2009,NA,3.32
TAM-06,22,6,2009,NA,2.845
TAM-06,23,10,2009,NA,1.825
TAM-06,23,10,2009,NA,1.84
TAM-06,23,10,2009,NA,2.03
TAM-06,23,10,2009,NA,2.485
TAM-06,23,10,2009,NA,2.48
TAM-06,23,10,2009,NA,1.625
TAM-06,23,10,2009,NA,2.63
TAM-06,23,10,2009,NA,2.56
TAM-06,23,10,2009,NA,2.295
TAM-06,23,10,2009,NA,1.91
TAM-06,23,10,2009,NA,2.075
TAM-06,23,10,2009,NA,2.485
TAM-06,23,10,2009,NA,2.12
TAM-06,23,10,2009,NA,2.165
TAM-06,23,10,2009,NA,2.59
TAM-06,23,10,2009,NA,1.965
TAM-06,23,10,2009,NA,2.195
TAM-06,23,10,2009,NA,2.76
TAM-06,23,10,2009,NA,2.205
TAM-06,23,10,2009,NA,2.6
TAM-06,23,10,2009,NA,2.525
TAM-06,23,10,2009,NA,1.615
TAM-06,23,10,2009,NA,2.24
TAM-06,23,10,2009,NA,2.215
TAM-06,23,10,2009,NA,2.46
TAM-05,24,4,2006,NA,4.69
TAM-05,24,4,2006,NA,3.7775
TAM-05,24,4,2006,NA,3.7175
TAM-05,24,4,2006,NA,4.095
TAM-05,24,4,2006,NA,5.0775
TAM-05,24,4,2006,NA,3.4875
TAM-05,24,4,2006,NA,4.1125
TAM-05,24,4,2006,NA,3.345
TAM-05,24,4,2006,NA,3.825
TAM-05,24,4,2006,NA,3.465
TAM-05,24,4,2006,NA,3.1975
TAM-05,24,4,2006,NA,4.3575
TAM-05,24,4,2006,NA,3.6925
TAM-05,24,4,2006,NA,3.9275
TAM-05,24,4,2006,NA,3.38
TAM-05,24,4,2006,NA,4.4725
TAM-05,24,4,2006,NA,4.405
TAM-05,24,4,2006,NA,2.8925
TAM-05,24,4,2006,NA,3.365
TAM-05,24,4,2006,NA,3.8425
TAM-05,24,4,2006,NA,3.7425
TAM-05,24,4,2006,NA,3.755
TAM-05,24,4,2006,NA,4.1
TAM-05,24,4,2006,NA,3.35
TAM-05,24,4,2006,NA,4.265
TAM-05,1,1,2014,NA,4.25
TAM-05,1,1,2014,NA,5.236666667
TAM-05,1,1,2014,NA,2.486666667
TAM-05,1,1,2014,NA,3.473333333
TAM-05,1,1,2014,NA,4.263333333
TAM-05,1,1,2014,NA,2.56
TAM-05,1,1,2014,NA,3.256666667
TAM-05,1,1,2014,NA,3.196666667
TAM-05,1,1,2014,NA,2.573333333
TAM-05,1,1,2014,NA,4.286666667
TAM-05,1,1,2014,NA,3.936666667
TAM-05,1,1,2014,NA,3.996666667
TAM-05,1,1,2014,NA,4.073333333
TAM-05,1,1,2014,NA,3.766666667
TAM-05,1,1,2014,NA,2.336666667
TAM-05,1,1,2014,NA,3.56
TAM-05,1,1,2014,NA,2.876666667
TAM-05,1,1,2014,NA,2.616666667
TAM-05,1,1,2014,NA,3.643333333
TAM-05,1,1,2014,NA,4.056666667
TAM-05,1,1,2014,NA,4.086666667
TAM-05,1,1,2014,NA,3.79
TAM-05,1,1,2014,NA,3.37
TAM-05,1,1,2014,NA,3.383333333
TAM-05,1,1,2014,NA,3.16
TAM-05,18,7,2014,NA,2.486666667
TAM-05,18,7,2014,NA,2.183333333
TAM-05,18,7,2014,NA,3.423333333
TAM-05,18,7,2014,NA,2.213333333
TAM-05,18,7,2014,NA,2.413333333
TAM-05,18,7,2014,NA,3.34
TAM-05,18,7,2014,NA,2.386666667
TAM-05,18,7,2014,NA,2.073333333
TAM-05,18,7,2014,NA,2.306666667
TAM-05,18,7,2014,NA,2.13
TAM-05,18,7,2014,NA,2.873333333
TAM-05,18,7,2014,NA,3.496666667
TAM-05,18,7,2014,NA,1.89
TAM-05,18,7,2014,NA,2.506666667
TAM-05,18,7,2014,NA,2.75
TAM-05,18,7,2014,NA,3.893333333
TAM-05,18,7,2014,NA,2.63
TAM-05,18,7,2014,NA,2.793333333
TAM-05,18,7,2014,NA,3.013333333
TAM-05,18,7,2014,NA,3.51
TAM-05,18,7,2014,NA,2.82
TAM-05,18,7,2014,NA,2.406666667
TAM-05,18,7,2014,NA,2.126666667
TAM-05,18,7,2014,NA,2.483333333
TAM-05,18,7,2014,NA,3.843333333
TAM-05,20,6,2014,NA,3.4
TAM-05,20,6,2014,NA,2.51
TAM-05,20,6,2014,NA,2.893333333
TAM-05,20,6,2014,NA,3.333333333
TAM-05,20,6,2014,NA,3.213333333
TAM-05,20,6,2014,NA,3.796666667
TAM-05,20,6,2014,NA,3.16
TAM-05,20,6,2014,NA,2.906666667
TAM-05,20,6,2014,NA,3.176666667
TAM-05,20,6,2014,NA,2.52
TAM-05,20,6,2014,NA,3.123333333
TAM-05,20,6,2014,NA,4.55
TAM-05,20,6,2014,NA,3.043333333
TAM-05,20,6,2014,NA,2.376666667
TAM-05,20,6,2014,NA,2.76
TAM-05,20,6,2014,NA,2.966666667
TAM-05,20,6,2014,NA,4.316666667
TAM-05,20,6,2014,NA,2.783333333
TAM-05,20,6,2014,NA,4.583333333
TAM-05,20,6,2014,NA,4.59
TAM-05,20,6,2014,NA,3.423333333
TAM-05,20,6,2014,NA,2.93
TAM-05,20,6,2014,NA,2.776666667
TAM-05,20,6,2014,NA,2.366666667
TAM-05,20,6,2014,NA,2.736666667
TAM-05,29,3,2014,NA,2.926666667
TAM-05,29,3,2014,NA,2.643333333
TAM-05,29,3,2014,NA,3.38
TAM-05,29,3,2014,NA,3.4
TAM-05,29,3,2014,NA,3.04
TAM-05,29,3,2014,NA,4.183333333
TAM-05,29,3,2014,NA,4.263333333
TAM-05,29,3,2014,NA,3.41
TAM-05,29,3,2014,NA,3.076666667
TAM-05,29,3,2014,NA,2.563333333
TAM-05,29,3,2014,NA,3.88
TAM-05,29,3,2014,NA,4.533333333
TAM-05,29,3,2014,NA,2.663333333
TAM-05,29,3,2014,NA,4.213333333
TAM-05,29,3,2014,NA,3.88
TAM-05,29,3,2014,NA,3.7
TAM-05,29,3,2014,NA,4.93
TAM-05,29,3,2014,NA,3.136666667
TAM-05,29,3,2014,NA,4.416666667
TAM-05,29,3,2014,NA,3.343333333
TAM-05,29,3,2014,NA,3.846666667
TAM-05,29,3,2014,NA,2.793333333
TAM-05,29,3,2014,NA,3.156666667
TAM-05,29,3,2014,NA,2.866666667
TAM-05,29,3,2014,NA,4.456666667
TAM-05,29,11,2013,NA,4.503333333
TAM-05,29,11,2013,NA,4.2
TAM-05,29,11,2013,NA,2.733333333
TAM-05,29,11,2013,NA,3.486666667
TAM-05,29,11,2013,NA,4.11
TAM-05,29,11,2013,NA,2.52
TAM-05,29,11,2013,NA,3.843333333
TAM-05,29,11,2013,NA,3.61
TAM-05,29,11,2013,NA,3.08
TAM-05,29,11,2013,NA,4.88
TAM-05,29,11,2013,NA,4.01
TAM-05,29,11,2013,NA,3.08
TAM-05,29,11,2013,NA,3.703333333
TAM-05,29,11,2013,NA,3.58
TAM-05,29,11,2013,NA,2.706666667
TAM-05,29,11,2013,NA,3.396666667
TAM-05,29,11,2013,NA,3.776666667
TAM-05,29,11,2013,NA,2.45
TAM-05,29,11,2013,NA,3.27
TAM-05,29,11,2013,NA,3.25
TAM-05,29,11,2013,NA,3.9
TAM-05,29,11,2013,NA,3.706666667
TAM-05,29,11,2013,NA,3.24
TAM-05,29,11,2013,NA,3.056666667
TAM-05,29,11,2013,NA,3.563333333
TAM-05,24,11,2014,NA,3.306666667
TAM-05,24,11,2014,NA,3.146666667
TAM-05,24,11,2014,NA,3.206666667
TAM-05,24,11,2014,NA,3.38
TAM-05,24,11,2014,NA,3.06
